PVS,dataset,Bitrate,Framerate,Resolution,video_codec,0.0_quantil_StdDev_MotionX_non-i,1.0_quantil_FrameSize,iqr_Av_QPBB_non-i,iqr_min_QP,kurtosis_Av_Motion,kurtosis_Av_QPBB_non-i,kurtosis_FrameSize_non-i,mean_Av_QPBB_non_i,quant,std_FrameSize_non-i,std_max_QP_non-i,predicted_mos_mode3_baseline,p1204_3_score
3rd_02_3840x2160_60_yuv420p.yuv_HEVC_30M,lofps_4k_testnum_005,29993.4228515625,60.0,8294400.0,HEVC,0.12521886277935668,682196.0,2.0,2.0,-0.642978728906971,1.537497233971834,55.81268593986655,36.86518497947516,0.7228467643034345,31522.126599736384,3.8303479223465358,4.080283505208119,4.166308109794831
3rd_02_960x540_120_yuv420p.yuv_HEVC_0.5M,hifps_120_testnum_000,500.49609375,120.0,518400.0,HEVC,0.0,2843.0,2.3401826484018287,3.0,59.47165416850834,0.9897903827088692,3.6022051064332006,43.52757627877325,0.8534818878190834,309.3005838705621,1.8205030664571664,1.7514013114415852,1.719320517093545
3rd_02_960x540_120_yuv420p.yuv_HEVC_20M,hifps_120_testnum_004,19849.265625,120.0,518400.0,HEVC,0.0031622776601683794,188159.0,2.0,2.0,55.507982084988875,12.15892043492036,38.7632856138233,25.901595537405072,0.5078744223020603,4225.160032305128,1.4947293968330828,3.1385588152367148,3.3567682776299654
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,hifps_120_testnum_000,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,hifps_120_testnum_003,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,hifps_120_testnum_004,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4k_testnum_005,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4k_testnum_007,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4k_testnum_009,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4k_testnum_010,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4k_testnum_011,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4K_testnum_013,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_H264_0.75M,lofps_4K_testnum_014,735.392578125,30.0,518400.0,H264,0.7180522491084418,35291.0,2.0,2.0,47.45453207224598,5.60203504566662,3.0819685331190936,38.25042668230083,0.7500083663196241,826.7259337433472,1.8982418863612225,1.8577310118878554,1.8313999744164815
3rd_02_960x540_30_yuv420p.yuv_HEVC_0.5M,lofps_4K_testnum_014,494.8291015625,30.0,518400.0,HEVC,0.12690667709170883,21126.0,2.0,2.0,43.40829090257142,3.4961051371029193,1.5068007678168787,39.93185195390798,0.7829774892923134,509.84778622278924,1.6248485745956291,1.9761086160159873,1.8805430995017751
3rd_02_960x540_30_yuv420p.yuv_HEVC_1M,lofps_4K_testnum_013,987.87109375,30.0,518400.0,HEVC,0.20297455772457546,49108.0,1.0,1.0,44.33894663760344,4.551392366700018,3.500351279766525,36.79107774648096,0.7213936813035482,959.3889848851387,1.6588966165786598,2.2745859412081897,2.071932700799505
3rd_02_960x540_30_yuv420p.yuv_HEVC_5M,lofps_4k_testnum_011,5015.369140625,30.0,518400.0,HEVC,0.08545797563231622,188119.0,2.0,2.0,42.76411649098,1.4678318401823045,5.055052006494618,28.078703456641797,0.5505628128753294,3893.8691469481632,1.1912936285454847,2.7919042224574815,2.8662991928438677
3rd_02_960x540_60_yuv420p.yuv_H264_0.65M,hifps_120_testnum_000,639.638671875,60.0,518400.0,H264,0.0031622776601699606,16181.0,1.437009803921569,3.0,54.974549288265834,5.924710597057395,5.138357871854247,40.60135534346189,0.7961050067345469,373.1577326724766,1.707087842580949,1.8062654707573265,1.8138824011620724
3rd_02_960x540_60_yuv420p.yuv_H264_10M,lofps_4k_testnum_009,10019.400390625,60.0,518400.0,H264,0.11647499266708962,181745.0,2.0,2.0,48.8177779832692,3.861935054002501,12.391507501963403,26.85322036099208,0.5265337325684721,5353.815413707103,1.3600580257289787,2.967797553919713,3.022765138123673
3rd_02_960x540_60_yuv420p.yuv_H264_1M,lofps_4k_testnum_005,993.4951171875,60.0,518400.0,H264,0.23572347264444315,27398.0,2.0,2.0,54.32961129547587,8.492304134135962,10.80748127047427,38.375585151279054,0.7524624539466481,653.7853327824927,1.855630729042752,2.0692848898744947,1.9813430980585716
3rd_02_960x540_60_yuv420p.yuv_H264_2M,lofps_4k_testnum_009,1980.85546875,60.0,518400.0,H264,0.3535675324460661,55325.0,2.0,2.0,52.76478272600024,8.11122370266831,3.220946361609525,35.14995130502532,0.6892147314710847,1082.7843274848378,1.8227098219016766,2.3971699527284134,2.2783515995680954
3rd_02_960x540_60_yuv420p.yuv_HEVC_0.3M,lofps_4k_testnum_007,291.798828125,60.0,518400.0,HEVC,0.13559653686976106,2843.0,1.730273043575309,1.0,54.73302417021396,3.430081144899007,5.436469118057735,43.92100956056056,0.8611962658933444,156.37107924251097,1.3843282286969856,1.6956116333395186,1.7054439138382445
3rd_02_960x540_60_yuv420p.yuv_HEVC_10M,lofps_4k_testnum_005,10091.341796875,60.0,518400.0,HEVC,0.0267046696662875,188159.0,2.0,2.0,48.30784558833622,2.3441222992914694,7.419423886777496,26.899211311084013,0.527435515903608,4101.47614741032,1.2482962590906144,3.1053714442389215,3.184134844250517
3rd_02_960x540_60_yuv420p.yuv_HEVC_1M,lofps_4k_testnum_010,995.029296875,60.0,518400.0,HEVC,0.13260546208438934,24196.0,2.0,2.0,50.33707423551544,5.558887984970394,2.7607351400641615,38.44467356796111,0.7538171287835512,622.613893279859,1.6115895412279788,2.3707335324679844,2.1777670823377795
3rd_02_960x540_60_yuv420p.yuv_HEVC_2M,lofps_4k_testnum_011,1979.8525390625,60.0,518400.0,HEVC,0.0548144742569103,53571.0,2.0,2.0,48.868783729472625,8.3036789778925,2.834773884721846,35.34242302563087,0.6929886867770759,952.9951760601912,1.6101305196723426,2.6481132804558567,2.492750431215416
3rd_03_1280x720_120_yuv420p.yuv_HEVC_0.5M,hifps_120_testnum_004,370.9072265625,120.0,921600.0,HEVC,0.2096264682067594,1454.0,2.2882417349589232,3.0,7.257474453616366,0.632975323465323,2.3313067636194944,42.65427149492724,0.8363582646064164,201.1758395556144,1.9328855904031128,2.1687031067902094,2.0050485188128286
3rd_03_1280x720_120_yuv420p.yuv_HEVC_1M,hifps_120_testnum_003,743.8720703125,120.0,921600.0,HEVC,0.22248041402792917,4284.0,4.229057567656646,5.0,6.811965313648482,0.45841272169348146,8.379669248203845,37.27248393424353,0.7308330183185007,362.7346555788917,2.7694206459987782,2.8243553858344557,2.706145218765343
3rd_03_1280x720_30_yuv420p.yuv_HEVC_0.25M,lofps_4K_testnum_014,242.37109375,30.0,921600.0,HEVC,0.6598813024577475,3797.0,7.926976505292593,9.0,3.190577835180192,-1.0832244677197327,8.719895051145157,40.515184074615696,0.7944153740120725,438.26969462053654,4.120055857934052,2.214354094399016,2.137786869680434
3rd_03_1280x720_30_yuv420p.yuv_HEVC_0.7M,lofps_4k_testnum_007,695.59765625,30.0,921600.0,HEVC,0.5662223390972818,12135.0,9.0,9.0,2.428343562157081,-1.2089200488944032,8.754440544301232,33.16552230478704,0.6503043589173929,1401.832650763158,4.764713869732436,2.8815650406512834,2.808691607109024
3rd_03_1280x720_30_yuv420p.yuv_HEVC_3M,hifps_120_testnum_004,2982.1640625,30.0,921600.0,HEVC,0.4425718364364382,54593.0,10.0,10.0,3.283209714204026,-1.409926987249743,3.0982156682413162,23.543005117018485,0.46162755131408795,6308.089477396506,5.195670745985027,3.2851116923025003,3.3483974317654894
3rd_03_1280x720_60_yuv420p.yuv_HEVC_3M,lofps_4k_testnum_010,2897.880859375,60.0,921600.0,HEVC,0.23095564820391684,24307.0,9.0,9.0,4.424841466995881,-1.2351123865507936,4.317891424610596,25.885273830399022,0.5075543888313534,2427.7600673646534,5.0731396891035265,3.491797667613775,3.5239472238135088
3rd_03_1920x1080_120_yuv420p.yuv_H264_0.5M,hifps_120_testnum_003,568.5556640625,120.0,2073600.0,H264,0.0031622776601683794,6331.0,7.0,7.0,9.669998603190116,-1.668042077392383,1.7771329625918488,45.71656239787582,0.8964031842720749,468.2853051948567,3.3122207395358987,1.6199403523245435,1.5303064875455075
3rd_03_1920x1080_120_yuv420p.yuv_H264_2M,hifps_120_testnum_004,1957.8681640625,120.0,2073600.0,H264,0.8172167418948062,8339.0,7.605974264705878,7.0,4.53933847739937,-0.6109837093288015,20.499901677115428,38.20846088643791,0.7491855075772139,502.7659611844697,3.8086266995689466,2.8828935744163537,2.767160644281317
3rd_03_1920x1080_120_yuv420p.yuv_H264_5M,hifps_120_testnum_004,4887.3115234375,120.0,2073600.0,H264,0.5433686697314033,21324.0,9.628400735294118,10.0,3.5259028695908317,-0.9483114378341471,18.581234438180694,31.0699170751634,0.6092140602973215,1399.6161258236823,4.401536918500892,3.5668811413906734,3.471297287703555
3rd_03_1920x1080_120_yuv420p.yuv_HEVC_1.8M,hifps_120_testnum_004,913.90234375,120.0,2073600.0,HEVC,0.33309661801737134,3651.0,1.4460999856038796,1.0,5.300381429135246,1.5590063415333946,0.5170398669673073,41.44007158241895,0.8125504231846853,576.2101216432471,1.9507729269472718,2.81670995130707,2.4688070034916345
3rd_03_1920x1080_120_yuv420p.yuv_HEVC_10M,hifps_120_testnum_003,8901.6494140625,120.0,2073600.0,HEVC,0.05749562016796602,44583.0,9.089002020566824,10.0,15.399416430571872,-1.1810996776257312,11.985215802513451,25.980091583305796,0.5094135604569764,3900.417108249271,4.364956281759717,3.975753646363284,3.9966320371424486
3rd_03_1920x1080_120_yuv420p.yuv_HEVC_3M,hifps_120_testnum_000,2545.0400390625,120.0,2073600.0,HEVC,0.13277538596552127,9686.0,6.770494818684977,7.0,5.334909663279047,-0.30113018256542023,5.115081581208134,34.03812270653372,0.6674141707163475,961.8892463787804,3.4577058542930375,3.5896001354727027,3.414764691716951
3rd_03_1920x1080_30_yuv420p.yuv_H264_0.3M,lofps_4k_testnum_011,322.51953125,30.0,2073600.0,H264,2.619639288146366,6332.0,10.636213235294122,11.0,14.055883349136426,-1.7213070270439739,2.320071272476982,44.95011148272018,0.8813747349552977,768.92037072035,3.5581629942941375,1.5798715974526343,1.5220347760489341
3rd_03_1920x1080_30_yuv420p.yuv_H264_2M,lofps_4k_testnum_007,1972.583984375,30.0,2073600.0,H264,1.951027987092966,34670.0,11.0,11.0,1.5671660250152657,-1.4388015196789241,4.970624393096569,31.456094252082107,0.6167861618055315,4284.972600296675,5.599704664546024,3.267293373059644,3.301524047707852
3rd_03_1920x1080_30_yuv420p.yuv_HEVC_0.75M,lofps_4k_testnum_011,738.283203125,30.0,2073600.0,HEVC,1.1737796207452067,10745.0,7.67028350094273,9.0,1.7508058424209265,-1.0583124200469611,7.9679260843439135,37.708548546487826,0.7393833048330947,1302.4489737397596,4.489973466680926,3.003513931530606,2.890226170358736
3rd_03_1920x1080_30_yuv420p.yuv_HEVC_1M,lofps_4k_testnum_010,986.2265625,30.0,2073600.0,HEVC,0.9934270859367653,16099.0,7.82827554755692,9.0,1.7947765923024068,-1.1214057456937363,8.643510062380024,35.879102443761376,0.7035118126227721,2024.2778045120087,4.514460168105809,3.173973795888025,3.0770961044525404
3rd_03_1920x1080_60_yuv420p.yuv_H264_0.5M,lofps_4k_testnum_007,522.78125,60.0,2073600.0,H264,1.5422275977031157,6331.0,8.407169117647058,9.0,26.79815680191449,-1.5334331492616204,8.16336725205032,44.42500102294674,0.8710784514303281,573.3114040157461,2.9932280170335215,1.880362469252224,1.8349247146222973
3rd_03_1920x1080_60_yuv420p.yuv_H264_1.5M,lofps_4k_testnum_005,1467.486328125,60.0,2073600.0,H264,1.1947627129854326,13283.0,10.596017156862743,11.0,6.007218795100831,-1.1946640565442617,10.359904645856057,36.49317592228878,0.7155524690644859,1143.5105199511377,5.081052256360909,3.0860475209279055,2.9545846106523634
3rd_03_1920x1080_60_yuv420p.yuv_HEVC_0.5M,lofps_4K_testnum_014,464.7880859375,60.0,2073600.0,HEVC,0.8077556477291765,4544.0,5.615625512379083,6.0,5.320512042990131,-0.7322526597840775,7.746662546374601,43.53539967342273,0.8536352877141712,514.1618263843272,2.4540329933729885,2.4795563175495836,2.383740184541092
3rd_03_1920x1080_60_yuv420p.yuv_HEVC_2M,lofps_4k_testnum_007,1890.8583984375,60.0,2073600.0,HEVC,0.5887110015611141,12743.0,8.893062902193321,10.0,3.937813442922973,-0.8273206927005452,5.633149365359744,33.70810930954608,0.6609433197950212,1448.2895602025828,4.155819535149776,3.6125353447023922,3.5193954417208406
3rd_03_3840x2160_30_yuv420p.yuv_HEVC_1.5M,lofps_4K_testnum_013,1278.5,30.0,8294400.0,HEVC,3.183416255897107,20081.0,7.706086344119278,8.0,1.2755102615697975,-1.3567025148930056,6.135342924192049,43.54465105467194,0.8538166873465086,2707.029446651987,2.8093722710409685,2.929298710361803,2.7987565097390217
3rd_03_3840x2160_30_yuv420p.yuv_HEVC_3M,lofps_4k_testnum_005,2930.853515625,30.0,8294400.0,HEVC,1.9080559919274025,56185.0,7.0,7.0,0.6381512721576938,-1.1190636883891654,10.567792377725226,37.61670227853965,0.7375823976184245,7203.995750090559,3.857824317760088,3.747844353918838,3.752183067633158
3rd_03_3840x2160_30_yuv420p.yuv_HEVC_5M,lofps_4K_testnum_013,4890.703125,30.0,8294400.0,HEVC,1.882408236450511,100772.0,7.945305777793649,8.0,0.47050524508053604,-1.1740464024974557,16.308239581258896,34.0240819550229,0.6671388618631942,12338.539849361623,3.9447544021414713,4.043036463650721,4.025164801901965
3rd_03_3840x2160_60_yuv420p.yuv_H264_10M,lofps_4k_testnum_007,9768.53515625,60.0,8294400.0,H264,2.173699480694159,95050.0,11.634459876543211,13.0,4.831279573917187,-1.3739689604281042,21.36692906780436,32.736272800346256,0.6418877019675736,9254.987301189352,4.83270465787529,4.158278555201212,4.072576693668272
3rd_03_3840x2160_60_yuv420p.yuv_H264_30M,lofps_4K_testnum_014,29299.890625,60.0,8294400.0,H264,2.233086696316826,291300.0,10.129768518518521,11.0,1.0640457702800896,-1.484301888646977,21.647480010818825,24.684570116861433,0.4840111787619889,31639.928067643596,5.041286042879974,4.574938229058006,4.441149417957453
3rd_03_3840x2160_60_yuv420p.yuv_H264_4M,lofps_4k_testnum_009,3908.9736328125,60.0,8294400.0,H264,2.7724733678466853,28930.0,10.872469135802469,11.0,23.674750422843235,-1.4357880529369071,12.46328107359411,40.274124106020324,0.7896887079611828,3123.7751741821535,4.642511935271654,3.3277374695501103,3.2530788883091413
3rd_03_3840x2160_60_yuv420p.yuv_H264_6M,lofps_4K_testnum_014,5863.1904296875,60.0,8294400.0,H264,2.6446996055317196,48682.0,11.742962962962963,12.0,21.64684057552131,-1.4019062760119199,16.664234199274272,36.98068277375873,0.7251114269364457,4828.4819417157205,4.992083671253549,3.765920469943167,3.7274721085385703
3rd_03_3840x2160_60_yuv420p.yuv_HEVC_20M,lofps_4k_testnum_011,18901.2314453125,60.0,8294400.0,HEVC,0.7533272299015641,173614.0,8.181261693642597,9.0,1.1867463636397328,-1.2809113560488503,18.818529468322062,27.047800742678007,0.530349034170157,18766.374268545118,4.153108091693591,4.603661594025882,4.492559934689005
3rd_03_3840x2160_60_yuv420p.yuv_HEVC_4M,lofps_4k_testnum_007,3653.5986328125,60.0,8294400.0,HEVC,1.6410118717243711,29664.0,8.237299711806443,9.0,0.7231392912033705,-1.1253082826918603,9.226233043828946,38.027591072928864,0.745639040645664,3167.442841342296,3.383744890243271,3.9707290160287467,3.83935546821101
3rd_03_3840x2160_60_yuv420p.yuv_HEVC_7.5M,lofps_4k_testnum_011,6440.3701171875,60.0,8294400.0,HEVC,1.4457059430508834,42265.0,7.688272169264849,7.0,0.8861855614910654,-0.8113370514921536,6.01571205127796,33.97750657074704,0.6662256190342557,4973.258439717528,3.2098376985517234,4.297632702934353,4.048621219224743
3rd_03_960x540_120_yuv420p.yuv_HEVC_3M,hifps_120_testnum_003,2687.009765625,120.0,518400.0,HEVC,0.05085307122932063,12269.0,9.215690225886537,10.0,20.916795279912314,-1.0375440368767812,5.9162140950753646,25.284744304963702,0.4957793000973275,1134.7931780417437,4.497894667054668,3.1574638061195768,3.1982781277765815
3rd_03_960x540_30_yuv420p.yuv_H264_0.2M,lofps_4k_testnum_011,200.0751953125,30.0,518400.0,H264,0.7703645048425086,3402.0,9.521568627450982,11.0,6.071910412958941,-1.2312148774669225,7.562773423779269,38.86309266181389,0.7620214247414487,395.6146678119788,5.372670866766209,1.7943161989291982,1.7694654183474567
3rd_03_960x540_30_yuv420p.yuv_H264_0.3M,lofps_4k_testnum_005,294.72265625,30.0,518400.0,H264,0.9522101636716668,5282.0,10.142892156862743,11.25,4.126337174527949,-1.319514203659501,13.479296620966931,36.22283592366713,0.7102516847777868,540.3629393014072,5.380025107126122,2.0549323211817203,1.9723049545945714
3rd_03_960x540_30_yuv420p.yuv_H264_0.5M,lofps_4K_testnum_014,498.7265625,30.0,518400.0,H264,0.9506303966535415,9392.0,11.0,11.0,3.2126648672590665,-1.4557455410651836,8.454254479458623,32.33482195553807,0.6340161167752563,1205.206081108822,5.715519920777496,2.373862301801612,2.285809644904825
3rd_03_960x540_30_yuv420p.yuv_H264_2M,lofps_4k_testnum_011,1993.5478515625,30.0,518400.0,H264,0.5912376599947216,40663.0,13.414950980392154,13.25,3.228586030033388,-1.495902655358765,5.497194354375917,22.640058364482915,0.44392271302907677,4985.806050645999,6.161955667633807,2.8715755991332457,2.924415266312284
3rd_03_960x540_30_yuv420p.yuv_HEVC_0.15M,hifps_120_testnum_004,143.37109375,30.0,518400.0,HEVC,0.20395563660101002,2239.0,7.799734669811322,9.0,4.052886518567365,-1.0441153050209753,10.361204572244704,40.64960463482913,0.7970510712711595,235.75836728297455,4.18338195825468,1.8985243735830852,1.866796977089323
3rd_03_960x540_30_yuv420p.yuv_HEVC_0.25M,lofps_4k_testnum_009,248.705078125,30.0,518400.0,HEVC,0.45216459783826213,4614.0,8.0,8.0,3.17121259591557,-1.2478349470520973,9.802879195831089,36.86826961821111,0.7229072474159041,502.02397573161585,4.529044534343334,2.268053238215429,2.1691625649323516
3rd_03_960x540_30_yuv420p.yuv_HEVC_2M,lofps_4k_testnum_010,1974.171875,30.0,518400.0,HEVC,0.341129442514103,37883.0,10.0,10.0,3.6811938739594803,-1.4173831927650835,3.697137140603542,23.04224348908416,0.4518086958643953,4093.621025550395,5.3120593845668616,2.945150971300664,3.002869453157165
3rd_03_960x540_60_yuv420p.yuv_H264_0.3M,hifps_120_testnum_004,295.6640625,60.0,518400.0,H264,0.6186824510687341,2091.0,7.7218137254902,7.0,7.794493285404325,-0.7581859565673401,15.798214644440485,39.04487790107696,0.7655858411975874,168.54561075718175,4.301654269827128,1.993153911214089,1.9076739495740842
3rd_03_960x540_60_yuv420p.yuv_H264_0.5M,lofps_4K_testnum_014,490.9130859375,60.0,518400.0,H264,0.5812542711909977,4287.0,9.354656862745102,10.0,4.265326003569993,-1.1614834367047004,6.870905677083723,34.91596615273822,0.6846267873085926,417.6624686341118,5.0748128587667605,2.4184249544631546,2.31088011236089
3rd_03_960x540_60_yuv420p.yuv_H264_1M,lofps_4k_testnum_011,982.8017578125,60.0,518400.0,H264,0.39852840671107004,9635.0,10.699019607843137,13.0,3.6975154545720654,-1.3060744166158895,7.697366826484073,29.920521129987886,0.5866768849017232,928.8971375028045,5.4563586212243465,2.797199482803885,2.763585031646172
3rd_03_960x540_60_yuv420p.yuv_HEVC_0.2M,lofps_4K_testnum_014,144.40234375,60.0,518400.0,HEVC,0.18636582900902787,832.0,3.7046264181407835,4.0,6.385326318246788,-0.16004513392773267,0.26240485818201975,43.29039733275803,0.8488313202501575,137.10461671976705,2.5780722388436743,1.7846154748025156,1.7874998178453632
